player_id,player_name,season,game_date,pts,min,fg_pct,home,opponent_id,opp_def_rating,injury_flag
1628970,Miles Bridges,2023-24,"Nov 22, 2023",33,37.0,0.611,1,1610612764,118.9,0
1628970,Miles Bridges,2023-24,"Nov 26, 2023",23,37.0,0.529,0,1610612753,110.8,0
1628970,Miles Bridges,2023-24,"Nov 28, 2023",13,32.0,0.417,0,1610612752,112.4,0
1628970,Miles Bridges,2023-24,"Nov 30, 2023",23,38.0,0.6,0,1610612751,115.4,0
1627759,Jaylen Brown,2023-24,"Apr 03, 2024",23,33.0,0.45,1,1610612760,111.0,0
1627759,Jaylen Brown,2023-24,"Apr 07, 2024",26,30.0,0.588,1,1610612757,116.6,0
1627759,Jaylen Brown,2023-24,"Apr 09, 2024",14,36.0,0.368,0,1610612749,115.0,0
1627759,Jaylen Brown,2023-24,"Apr 11, 2024",15,29.0,0.4,1,1610612752,112.4,0
1627759,Jaylen Brown,2023-24,"Dec 01, 2023",20,35.0,0.4,1,1610612755,113.0,0
1627759,Jaylen Brown,2023-24,"Dec 04, 2023",30,31.0,0.609,0,1610612754,117.6,0
1627759,Jaylen Brown,2023-24,"Dec 08, 2023",17,27.0,0.538,1,1610612752,112.4,0
1627759,Jaylen Brown,2023-24,"Dec 12, 2023",25,35.0,0.588,1,1610612739,112.1,0
1627759,Jaylen Brown,2023-24,"Dec 14, 2023",22,36.0,0.5,1,1610612739,112.1,0
1627759,Jaylen Brown,2023-24,"Dec 15, 2023",18,30.0,0.533,1,1610612753,110.8,0
1627759,Jaylen Brown,2023-24,"Dec 17, 2023",31,34.0,0.6,1,1610612753,110.8,0
1627759,Jaylen Brown,2023-24,"Dec 19, 2023",28,41.0,0.455,0,1610612744,114.5,0
1627759,Jaylen Brown,2023-24,"Dec 20, 2023",28,29.0,0.524,0,1610612758,114.4,0
1627759,Jaylen Brown,2023-24,"Dec 23, 2023",24,29.0,0.529,0,1610612746,114.6,0
1627759,Jaylen Brown,2023-24,"Dec 25, 2023",19,33.0,0.412,0,1610612747,114.8,0
1627759,Jaylen Brown,2023-24,"Dec 29, 2023",31,41.0,0.688,1,1610612761,118.1,0
1627759,Jaylen Brown,2023-24,"Dec 31, 2023",24,26.0,0.692,0,1610612759,115.6,0
1627759,Jaylen Brown,2023-24,"Feb 01, 2024",8,27.0,0.333,1,1610612747,114.8,0
1627759,Jaylen Brown,2023-24,"Feb 07, 2024",15,34.0,0.636,1,1610612737,118.4,0
1627759,Jaylen Brown,2023-24,"Feb 09, 2024",18,35.0,0.6,1,1610612764,118.9,0
1627759,Jaylen Brown,2023-24,"Feb 11, 2024",20,37.0,0.5,0,1610612748,111.5,0
1627759,Jaylen Brown,2023-24,"Feb 13, 2024",19,37.0,0.368,0,1610612751,115.4,0
1627759,Jaylen Brown,2023-24,"Feb 22, 2024",21,33.0,0.583,0,1610612741,115.7,0
1627759,Jaylen Brown,2023-24,"Feb 24, 2024",30,35.0,0.542,0,1610612752,112.4,0
1627759,Jaylen Brown,2023-24,"Feb 27, 2024",31,35.0,0.786,1,1610612755,113.0,0
1627759,Jaylen Brown,2023-24,"Jan 02, 2024",15,38.0,0.222,0,1610612760,111.0,0
1627759,Jaylen Brown,2023-24,"Jan 05, 2024",13,27.0,0.417,1,1610612762,119.6,0
1627759,Jaylen Brown,2023-24,"Jan 06, 2024",31,36.0,0.65,0,1610612754,117.6,0
1627759,Jaylen Brown,2023-24,"Jan 08, 2024",40,38.0,0.654,0,1610612754,117.6,0
1627759,Jaylen Brown,2023-24,"Jan 10, 2024",35,43.0,0.563,1,1610612750,108.4,0
1627759,Jaylen Brown,2023-24,"Jan 11, 2024",10,18.0,0.357,0,1610612749,115.0,0
1627759,Jaylen Brown,2023-24,"Jan 13, 2024",32,28.0,0.733,1,1610612745,112.8,0
1627759,Jaylen Brown,2023-24,"Jan 17, 2024",21,31.0,0.5,1,1610612759,115.6,0
1627759,Jaylen Brown,2023-24,"Jan 19, 2024",13,36.0,0.316,1,1610612743,112.3,0
1627759,Jaylen Brown,2023-24,"Jan 21, 2024",13,31.0,0.429,0,1610612745,112.8,0
1627759,Jaylen Brown,2023-24,"Jan 22, 2024",34,37.0,0.591,0,1610612742,114.9,0
1627759,Jaylen Brown,2023-24,"Jan 25, 2024",18,27.0,0.636,0,1610612748,111.5,0
1627759,Jaylen Brown,2023-24,"Jan 27, 2024",8,24.0,0.231,1,1610612746,114.6,0
1627759,Jaylen Brown,2023-24,"Jan 29, 2024",22,37.0,0.533,1,1610612740,111.9,0
1627759,Jaylen Brown,2023-24,"Jan 30, 2024",25,36.0,0.6,1,1610612754,117.6,0
1627759,Jaylen Brown,2023-24,"Mar 01, 2024",25,31.0,0.55,1,1610612742,114.9,0
1627759,Jaylen Brown,2023-24,"Mar 03, 2024",29,22.0,0.579,1,1610612744,114.5,0
1627759,Jaylen Brown,2023-24,"Mar 05, 2024",21,37.0,0.4,0,1610612739,112.1,0
1627759,Jaylen Brown,2023-24,"Mar 07, 2024",41,41.0,0.552,0,1610612743,112.3,0
1627759,Jaylen Brown,2023-24,"Mar 09, 2024",27,34.0,0.476,0,1610612756,113.7,0
1627759,Jaylen Brown,2023-24,"Mar 11, 2024",27,33.0,0.448,0,1610612757,116.6,0
1627759,Jaylen Brown,2023-24,"Mar 14, 2024",37,33.0,0.609,1,1610612756,113.7,0
1627759,Jaylen Brown,2023-24,"Mar 18, 2024",31,30.0,0.55,1,1610612765,118.0,0
1627759,Jaylen Brown,2023-24,"Mar 20, 2024",21,37.0,0.4,1,1610612749,115.0,0
1627759,Jaylen Brown,2023-24,"Mar 22, 2024",33,33.0,0.684,0,1610612765,118.0,0
1627759,Jaylen Brown,2023-24,"Mar 25, 2024",24,37.0,0.455,0,1610612737,118.4,0
1627759,Jaylen Brown,2023-24,"Mar 28, 2024",18,39.0,0.529,0,1610612737,118.4,0
1627759,Jaylen Brown,2023-24,"Mar 30, 2024",17,35.0,0.375,0,1610612740,111.9,0
1627759,Jaylen Brown,2023-24,"Nov 01, 2023",16,25.0,0.467,1,1610612754,117.6,0
1627759,Jaylen Brown,2023-24,"Nov 04, 2023",23,35.0,0.318,0,1610612751,115.4,0
1627759,Jaylen Brown,2023-24,"Nov 06, 2023",26,39.0,0.476,0,1610612750,108.4,0
1627759,Jaylen Brown,2023-24,"Nov 08, 2023",11,36.0,0.308,0,1610612755,113.0,0
1627759,Jaylen Brown,2023-24,"Nov 10, 2023",28,29.0,0.526,1,1610612751,115.4,0
1627759,Jaylen Brown,2023-24,"Nov 11, 2023",29,32.0,0.6,1,1610612761,118.1,0
1627759,Jaylen Brown,2023-24,"Nov 13, 2023",22,36.0,0.389,1,1610612752,112.4,0
1627759,Jaylen Brown,2023-24,"Nov 17, 2023",23,36.0,0.643,0,1610612761,118.1,0
1627759,Jaylen Brown,2023-24,"Nov 19, 2023",12,34.0,0.313,0,1610612763,113.7,0
1627759,Jaylen Brown,2023-24,"Nov 20, 2023",13,34.0,0.294,0,1610612766,119.2,0
1627759,Jaylen Brown,2023-24,"Nov 22, 2023",26,35.0,0.625,1,1610612749,115.0,0
1627759,Jaylen Brown,2023-24,"Nov 24, 2023",18,39.0,0.273,0,1610612753,110.8,0
1627759,Jaylen Brown,2023-24,"Nov 26, 2023",21,36.0,0.474,1,1610612737,118.4,0
1627759,Jaylen Brown,2023-24,"Nov 28, 2023",30,35.0,0.522,1,1610612741,115.7,0
1627759,Jaylen Brown,2023-24,"Oct 25, 2023",11,38.0,0.364,0,1610612752,112.4,0
1627759,Jaylen Brown,2023-24,"Oct 27, 2023",27,34.0,0.5,1,1610612748,111.5,0
1627759,Jaylen Brown,2023-24,"Oct 30, 2023",36,32.0,0.542,0,1610612764,118.9,0
1628973,Jalen Brunson,2023-24,"Apr 02, 2024",20,36.0,0.278,0,1610612748,111.5,0
1628973,Jalen Brunson,2023-24,"Apr 04, 2024",35,38.0,0.6,1,1610612758,114.4,0
1628973,Jalen Brunson,2023-24,"Apr 05, 2024",35,42.0,0.464,0,1610612741,115.7,0
1628973,Jalen Brunson,2023-24,"Apr 07, 2024",43,39.0,0.5,0,1610612749,115.0,0
1628973,Jalen Brunson,2023-24,"Apr 09, 2024",45,42.0,0.542,0,1610612741,115.7,0
1628973,Jalen Brunson,2023-24,"Apr 11, 2024",39,30.0,0.652,0,1610612738,110.6,0
1628973,Jalen Brunson,2023-24,"Apr 12, 2024",30,37.0,0.4,1,1610612751,115.4,0
1628973,Jalen Brunson,2023-24,"Apr 14, 2024",40,41.0,0.467,1,1610612741,115.7,0
1628973,Jalen Brunson,2023-24,"Dec 01, 2023",22,37.0,0.429,0,1610612761,118.1,0
1628973,Jalen Brunson,2023-24,"Dec 05, 2023",24,34.0,0.455,0,1610612749,115.0,0
1628973,Jalen Brunson,2023-24,"Dec 08, 2023",23,34.0,0.471,0,1610612738,110.6,0
1628973,Jalen Brunson,2023-24,"Dec 11, 2023",21,38.0,0.583,1,1610612761,118.1,0
1628973,Jalen Brunson,2023-24,"Dec 13, 2023",23,39.0,0.316,0,1610612762,119.6,0
1628973,Jalen Brunson,2023-24,"Dec 15, 2023",50,35.0,0.739,0,1610612756,113.7,0
1628973,Jalen Brunson,2023-24,"Dec 16, 2023",22,34.0,0.412,0,1610612746,114.6,0
1628973,Jalen Brunson,2023-24,"Dec 18, 2023",29,37.0,0.476,0,1610612747,114.8,0
1628973,Jalen Brunson,2023-24,"Dec 20, 2023",16,32.0,0.4,0,1610612751,115.4,0
1628973,Jalen Brunson,2023-24,"Dec 23, 2023",36,37.0,0.577,1,1610612749,115.0,0
1628973,Jalen Brunson,2023-24,"Dec 25, 2023",38,37.0,0.536,1,1610612749,115.0,0
1628973,Jalen Brunson,2023-24,"Dec 27, 2023",24,37.0,0.474,0,1610612760,111.0,0
1628973,Jalen Brunson,2023-24,"Dec 29, 2023",20,34.0,0.267,0,1610612753,110.8,0
1628973,Jalen Brunson,2023-24,"Dec 30, 2023",28,41.0,0.409,0,1610612754,117.6,0
1628973,Jalen Brunson,2023-24,"Feb 01, 2024",40,37.0,0.5,1,1610612754,117.6,0
1628973,Jalen Brunson,2023-24,"Feb 03, 2024",36,45.0,0.484,1,1610612747,114.8,0
1628973,Jalen Brunson,2023-24,"Feb 06, 2024",27,31.0,0.524,1,1610612763,113.7,0
1628973,Jalen Brunson,2023-24,"Feb 10, 2024",39,37.0,0.56,1,1610612754,117.6,0
1628973,Jalen Brunson,2023-24,"Feb 12, 2024",27,39.0,0.4,0,1610612745,112.8,0
1628973,Jalen Brunson,2023-24,"Feb 14, 2024",33,35.0,0.524,0,1610612753,110.8,0
1628973,Jalen Brunson,2023-24,"Feb 22, 2024",21,39.0,0.278,0,1610612755,113.0,0
1628973,Jalen Brunson,2023-24,"Feb 24, 2024",34,38.0,0.48,1,1610612738,110.6,0
1628973,Jalen Brunson,2023-24,"Feb 26, 2024",35,40.0,0.423,1,1610612765,118.0,0
1628973,Jalen Brunson,2023-24,"Feb 29, 2024",27,37.0,0.44,1,1610612744,114.5,0
1628973,Jalen Brunson,2023-24,"Jan 01, 2024",16,41.0,0.217,1,1610612750,108.4,0
1628973,Jalen Brunson,2023-24,"Jan 03, 2024",31,38.0,0.591,1,1610612741,115.7,0
1628973,Jalen Brunson,2023-24,"Jan 05, 2024",29,32.0,0.55,0,1610612755,113.0,0
1628973,Jalen Brunson,2023-24,"Jan 06, 2024",33,35.0,0.556,0,1610612764,118.9,0
1628973,Jalen Brunson,2023-24,"Jan 09, 2024",12,26.0,0.273,1,1610612757,116.6,0
1628973,Jalen Brunson,2023-24,"Jan 11, 2024",30,39.0,0.455,0,1610612742,114.9,0
1628973,Jalen Brunson,2023-24,"Jan 17, 2024",30,37.0,0.524,1,1610612745,112.8,0
1628973,Jalen Brunson,2023-24,"Jan 18, 2024",41,40.0,0.519,1,1610612764,118.9,0
1628973,Jalen Brunson,2023-24,"Jan 20, 2024",38,35.0,0.565,1,1610612761,118.1,0
1628973,Jalen Brunson,2023-24,"Jan 23, 2024",30,36.0,0.5,0,1610612751,115.4,0
1628973,Jalen Brunson,2023-24,"Jan 25, 2024",21,27.0,0.7,1,1610612743,112.3,0
1628973,Jalen Brunson,2023-24,"Jan 27, 2024",32,38.0,0.545,1,1610612748,111.5,0
1628973,Jalen Brunson,2023-24,"Jan 29, 2024",32,34.0,0.542,0,1610612766,119.2,0
1628973,Jalen Brunson,2023-24,"Jan 30, 2024",29,38.0,0.435,1,1610612762,119.6,0
1628973,Jalen Brunson,2023-24,"Mar 03, 2024",0,1.0,0.0,0,1610612739,112.1,0
1628973,Jalen Brunson,2023-24,"Mar 08, 2024",26,29.0,0.579,1,1610612753,110.8,0
1628973,Jalen Brunson,2023-24,"Mar 10, 2024",19,32.0,0.273,1,1610612755,113.0,0
1628973,Jalen Brunson,2023-24,"Mar 12, 2024",20,27.0,0.583,1,1610612755,113.0,0
1628973,Jalen Brunson,2023-24,"Mar 14, 2024",45,38.0,0.467,0,1610612757,116.6,0
1628973,Jalen Brunson,2023-24,"Mar 16, 2024",42,36.0,0.607,0,1610612758,114.4,0
1628973,Jalen Brunson,2023-24,"Mar 18, 2024",34,35.0,0.48,0,1610612744,114.5,0
1628973,Jalen Brunson,2023-24,"Mar 21, 2024",26,34.0,0.478,0,1610612743,112.3,0
1628973,Jalen Brunson,2023-24,"Mar 23, 2024",17,33.0,0.292,1,1610612751,115.4,0
1628973,Jalen Brunson,2023-24,"Mar 25, 2024",28,30.0,0.5,1,1610612765,118.0,0
1628973,Jalen Brunson,2023-24,"Mar 27, 2024",26,29.0,0.579,0,1610612761,118.1,0
1628973,Jalen Brunson,2023-24,"Mar 29, 2024",61,43.0,0.532,0,1610612759,115.6,0
1628973,Jalen Brunson,2023-24,"Mar 31, 2024",30,35.0,0.44,1,1610612760,111.0,0
1628973,Jalen Brunson,2023-24,"Nov 01, 2023",24,39.0,0.348,1,1610612739,112.1,0
1628973,Jalen Brunson,2023-24,"Nov 03, 2023",45,42.0,0.567,0,1610612749,115.0,0
1628973,Jalen Brunson,2023-24,"Nov 06, 2023",7,35.0,0.167,1,1610612746,114.6,0
1628973,Jalen Brunson,2023-24,"Nov 08, 2023",25,33.0,0.421,1,1610612759,115.6,0
1628973,Jalen Brunson,2023-24,"Nov 12, 2023",20,27.0,0.583,1,1610612766,119.2,0
1628973,Jalen Brunson,2023-24,"Nov 13, 2023",26,39.0,0.476,0,1610612738,110.6,0
1628973,Jalen Brunson,2023-24,"Nov 15, 2023",24,41.0,0.421,0,1610612737,118.4,0
1628973,Jalen Brunson,2023-24,"Nov 17, 2023",32,34.0,0.435,0,1610612764,118.9,0
1628973,Jalen Brunson,2023-24,"Nov 18, 2023",32,39.0,0.571,0,1610612766,119.2,0
1628973,Jalen Brunson,2023-24,"Nov 20, 2023",25,36.0,0.467,0,1610612750,108.4,0
1628973,Jalen Brunson,2023-24,"Nov 24, 2023",24,34.0,0.625,1,1610612748,111.5,0
1628973,Jalen Brunson,2023-24,"Nov 26, 2023",35,38.0,0.6,1,1610612756,113.7,0
1628973,Jalen Brunson,2023-24,"Nov 28, 2023",12,34.0,0.556,1,1610612766,119.2,0
1628973,Jalen Brunson,2023-24,"Nov 30, 2023",42,40.0,0.542,1,1610612765,118.0,0
1628973,Jalen Brunson,2023-24,"Oct 25, 2023",15,33.0,0.286,1,1610612738,110.6,0
1628973,Jalen Brunson,2023-24,"Oct 27, 2023",31,33.0,0.524,0,1610612737,118.4,0
1628973,Jalen Brunson,2023-24,"Oct 28, 2023",14,31.0,0.286,0,1610612740,111.9,0
1628973,Jalen Brunson,2023-24,"Oct 31, 2023",19,34.0,0.438,0,1610612739,112.1,0
202710,Jimmy Butler III,2023-24,"Apr 02, 2024",17,39.0,0.417,1,1610612752,112.4,0
202710,Jimmy Butler III,2023-24,"Apr 04, 2024",20,40.0,0.412,1,1610612755,113.0,0
202710,Jimmy Butler III,2023-24,"Apr 05, 2024",22,29.0,0.429,0,1610612745,112.8,0
202710,Jimmy Butler III,2023-24,"Apr 07, 2024",27,39.0,0.438,0,1610612754,117.6,0
202710,Jimmy Butler III,2023-24,"Apr 09, 2024",25,44.0,0.5,0,1610612737,118.4,0
202710,Jimmy Butler III,2023-24,"Apr 10, 2024",12,36.0,0.625,1,1610612742,114.9,0
202710,Jimmy Butler III,2023-24,"Apr 12, 2024",14,29.0,0.714,1,1610612761,118.1,0
202710,Jimmy Butler III,2023-24,"Apr 14, 2024",15,24.0,0.667,1,1610612761,118.1,0
202710,Jimmy Butler III,2023-24,"Dec 02, 2023",33,37.0,0.522,1,1610612754,117.6,0
202710,Jimmy Butler III,2023-24,"Dec 06, 2023",19,35.0,0.438,0,1610612761,118.1,0
202710,Jimmy Butler III,2023-24,"Dec 08, 2023",16,36.0,0.333,1,1610612739,112.1,0
202710,Jimmy Butler III,2023-24,"Dec 11, 2023",23,36.0,0.583,0,1610612766,119.2,0
202710,Jimmy Butler III,2023-24,"Dec 13, 2023",15,29.0,0.5,1,1610612766,119.2,0
202710,Jimmy Butler III,2023-24,"Dec 14, 2023",20,36.0,0.4,1,1610612741,115.7,0
202710,Jimmy Butler III,2023-24,"Dec 16, 2023",28,35.0,0.5,1,1610612741,115.7,0
202710,Jimmy Butler III,2023-24,"Dec 18, 2023",15,34.0,0.417,1,1610612750,108.4,0
202710,Jimmy Butler III,2023-24,"Dec 30, 2023",8,23.0,0.667,0,1610612762,119.6,0
202710,Jimmy Butler III,2023-24,"Feb 02, 2024",24,36.0,0.7,0,1610612764,118.9,0
202710,Jimmy Butler III,2023-24,"Feb 04, 2024",21,36.0,0.421,1,1610612746,114.6,0
202710,Jimmy Butler III,2023-24,"Feb 06, 2024",23,34.0,0.667,1,1610612753,110.8,0
202710,Jimmy Butler III,2023-24,"Feb 07, 2024",17,34.0,0.417,1,1610612759,115.6,0
202710,Jimmy Butler III,2023-24,"Feb 23, 2024",23,27.0,0.583,0,1610612740,111.9,0
202710,Jimmy Butler III,2023-24,"Feb 27, 2024",22,33.0,0.583,0,1610612757,116.6,0
202710,Jimmy Butler III,2023-24,"Feb 29, 2024",21,40.0,0.412,0,1610612743,112.3,0
202710,Jimmy Butler III,2023-24,"Jan 15, 2024",31,40.0,0.667,0,1610612751,115.4,0
202710,Jimmy Butler III,2023-24,"Jan 17, 2024",16,31.0,0.545,0,1610612761,118.1,0
202710,Jimmy Butler III,2023-24,"Jan 19, 2024",25,36.0,0.8,1,1610612737,118.4,0
202710,Jimmy Butler III,2023-24,"Jan 21, 2024",15,29.0,0.5,0,1610612753,110.8,0
202710,Jimmy Butler III,2023-24,"Jan 24, 2024",15,35.0,0.4,1,1610612763,113.7,0
202710,Jimmy Butler III,2023-24,"Jan 25, 2024",17,29.0,0.636,1,1610612738,110.6,0
202710,Jimmy Butler III,2023-24,"Jan 27, 2024",28,36.0,0.55,0,1610612752,112.4,0
202710,Jimmy Butler III,2023-24,"Jan 29, 2024",26,37.0,0.583,1,1610612756,113.7,0
202710,Jimmy Butler III,2023-24,"Jan 31, 2024",31,35.0,0.714,1,1610612758,114.4,0
202710,Jimmy Butler III,2023-24,"Mar 02, 2024",37,36.0,0.632,1,1610612762,119.6,0
202710,Jimmy Butler III,2023-24,"Mar 05, 2024",26,37.0,0.538,1,1610612765,118.0,0
202710,Jimmy Butler III,2023-24,"Mar 07, 2024",14,38.0,0.5,0,1610612742,114.9,0
202710,Jimmy Butler III,2023-24,"Mar 08, 2024",20,37.0,0.5,0,1610612760,111.0,0
202710,Jimmy Butler III,2023-24,"Mar 10, 2024",23,36.0,0.45,1,1610612764,118.9,0
202710,Jimmy Butler III,2023-24,"Mar 13, 2024",15,36.0,0.375,1,1610612743,112.3,0
202710,Jimmy Butler III,2023-24,"Mar 15, 2024",14,31.0,0.455,0,1610612765,118.0,0
202710,Jimmy Butler III,2023-24,"Mar 20, 2024",30,37.0,0.579,0,1610612739,112.1,0
202710,Jimmy Butler III,2023-24,"Mar 22, 2024",17,36.0,0.417,1,1610612740,111.9,0
202710,Jimmy Butler III,2023-24,"Mar 24, 2024",15,24.0,0.5,1,1610612739,112.1,0
202710,Jimmy Butler III,2023-24,"Mar 29, 2024",8,25.0,0.5,1,1610612757,116.6,0
202710,Jimmy Butler III,2023-24,"Mar 31, 2024",17,35.0,0.455,0,1610612764,118.9,0
202710,Jimmy Butler III,2023-24,"Nov 01, 2023",20,34.0,0.438,1,1610612751,115.4,0
202710,Jimmy Butler III,2023-24,"Nov 03, 2023",20,31.0,0.636,1,1610612764,118.9,0
202710,Jimmy Butler III,2023-24,"Nov 06, 2023",28,37.0,0.6,1,1610612747,114.8,0
202710,Jimmy Butler III,2023-24,"Nov 08, 2023",15,35.0,0.385,0,1610612763,113.7,0
202710,Jimmy Butler III,2023-24,"Nov 12, 2023",19,37.0,0.357,0,1610612759,115.6,0
202710,Jimmy Butler III,2023-24,"Nov 14, 2023",32,34.0,0.714,0,1610612766,119.2,0
202710,Jimmy Butler III,2023-24,"Nov 16, 2023",36,35.0,0.632,1,1610612751,115.4,0
202710,Jimmy Butler III,2023-24,"Nov 18, 2023",25,33.0,0.5,0,1610612741,115.7,0
202710,Jimmy Butler III,2023-24,"Nov 20, 2023",16,29.0,0.364,0,1610612741,115.7,0
202710,Jimmy Butler III,2023-24,"Nov 22, 2023",10,28.0,0.25,0,1610612739,112.1,0
202710,Jimmy Butler III,2023-24,"Nov 24, 2023",23,37.0,0.5,0,1610612752,112.4,0
202710,Jimmy Butler III,2023-24,"Nov 30, 2023",36,38.0,0.474,1,1610612754,117.6,0
202710,Jimmy Butler III,2023-24,"Oct 25, 2023",19,34.0,0.333,1,1610612765,118.0,0
202710,Jimmy Butler III,2023-24,"Oct 27, 2023",14,34.0,0.273,0,1610612738,110.6,0
202710,Jimmy Butler III,2023-24,"Oct 30, 2023",13,29.0,0.364,0,1610612749,115.0,0
1630595,Cade Cunningham,2023-24,"Apr 01, 2024",36,34.0,0.591,1,1610612763,113.7,0
1630595,Cade Cunningham,2023-24,"Dec 02, 2023",23,37.0,0.4,1,1610612739,112.1,0
1630595,Cade Cunningham,2023-24,"Dec 06, 2023",16,34.0,0.429,1,1610612763,113.7,0
1630595,Cade Cunningham,2023-24,"Dec 08, 2023",21,32.0,0.533,0,1610612753,110.8,0
1630595,Cade Cunningham,2023-24,"Dec 11, 2023",23,38.0,0.524,1,1610612754,117.6,0
1630595,Cade Cunningham,2023-24,"Dec 13, 2023",21,30.0,0.294,1,1610612755,113.0,0
1630595,Cade Cunningham,2023-24,"Dec 15, 2023",4,24.0,0.222,0,1610612755,113.0,0
1630595,Cade Cunningham,2023-24,"Dec 16, 2023",25,31.0,0.588,0,1610612749,115.0,0
1630595,Cade Cunningham,2023-24,"Dec 18, 2023",43,44.0,0.667,0,1610612737,118.4,0
1630595,Cade Cunningham,2023-24,"Dec 21, 2023",28,39.0,0.455,1,1610612762,119.6,0
1630595,Cade Cunningham,2023-24,"Dec 23, 2023",22,33.0,0.45,0,1610612751,115.4,0
1630595,Cade Cunningham,2023-24,"Dec 26, 2023",41,37.0,0.714,1,1610612751,115.4,0
1630595,Cade Cunningham,2023-24,"Dec 28, 2023",31,43.0,0.545,0,1610612738,110.6,0
1630595,Cade Cunningham,2023-24,"Dec 30, 2023",30,38.0,0.45,1,1610612761,118.1,0
1630595,Cade Cunningham,2023-24,"Feb 02, 2024",16,33.0,0.412,1,1610612746,114.6,0
1630595,Cade Cunningham,2023-24,"Feb 04, 2024",18,32.0,0.429,1,1610612753,110.8,0
1630595,Cade Cunningham,2023-24,"Feb 08, 2024",23,39.0,0.471,0,1610612757,116.6,0
1630595,Cade Cunningham,2023-24,"Feb 10, 2024",22,35.0,0.5,0,1610612746,114.6,0
1630595,Cade Cunningham,2023-24,"Feb 13, 2024",12,25.0,0.267,0,1610612747,114.8,0
1630595,Cade Cunningham,2023-24,"Feb 14, 2024",13,26.0,0.455,0,1610612756,113.7,0
1630595,Cade Cunningham,2023-24,"Feb 22, 2024",30,30.0,0.619,0,1610612754,117.6,0
1630595,Cade Cunningham,2023-24,"Feb 24, 2024",26,31.0,0.55,1,1610612753,110.8,0
1630595,Cade Cunningham,2023-24,"Feb 26, 2024",32,36.0,0.526,0,1610612752,112.4,0
1630595,Cade Cunningham,2023-24,"Feb 27, 2024",26,36.0,0.692,0,1610612741,115.7,0
1630595,Cade Cunningham,2023-24,"Jan 01, 2024",6,30.0,0.188,0,1610612745,112.8,0
1630595,Cade Cunningham,2023-24,"Jan 03, 2024",31,40.0,0.571,0,1610612762,119.6,0
1630595,Cade Cunningham,2023-24,"Jan 05, 2024",30,35.0,0.591,0,1610612744,114.5,0
1630595,Cade Cunningham,2023-24,"Jan 07, 2024",3,11.0,0.167,0,1610612743,112.3,0
1630595,Cade Cunningham,2023-24,"Jan 27, 2024",20,35.0,0.412,1,1610612764,118.9,0
1630595,Cade Cunningham,2023-24,"Jan 31, 2024",19,31.0,0.5,0,1610612739,112.1,0
1630595,Cade Cunningham,2023-24,"Mar 01, 2024",21,37.0,0.316,1,1610612739,112.1,0
1630595,Cade Cunningham,2023-24,"Mar 03, 2024",9,23.0,0.333,0,1610612753,110.8,0
1630595,Cade Cunningham,2023-24,"Mar 05, 2024",23,34.0,0.4,0,1610612748,111.5,0
1630595,Cade Cunningham,2023-24,"Mar 07, 2024",32,38.0,0.455,1,1610612751,115.4,0
1630595,Cade Cunningham,2023-24,"Mar 09, 2024",33,32.0,0.524,1,1610612742,114.9,0
1630595,Cade Cunningham,2023-24,"Mar 11, 2024",22,32.0,0.4,1,1610612766,119.2,0
1630595,Cade Cunningham,2023-24,"Mar 13, 2024",19,28.0,0.4,1,1610612761,118.1,0
1630595,Cade Cunningham,2023-24,"Mar 15, 2024",11,31.0,0.333,1,1610612748,111.5,0
1630595,Cade Cunningham,2023-24,"Mar 17, 2024",17,32.0,0.421,1,1610612748,111.5,0
1630595,Cade Cunningham,2023-24,"Mar 20, 2024",23,29.0,0.409,1,1610612754,117.6,0
1630595,Cade Cunningham,2023-24,"Mar 22, 2024",15,29.0,0.353,1,1610612738,110.6,0
1630595,Cade Cunningham,2023-24,"Mar 27, 2024",32,29.0,0.478,0,1610612750,108.4,0
1630595,Cade Cunningham,2023-24,"Mar 29, 2024",33,37.0,0.394,0,1610612764,118.9,0
1630595,Cade Cunningham,2023-24,"Nov 01, 2023",30,37.0,0.407,1,1610612757,116.6,0
1630595,Cade Cunningham,2023-24,"Nov 02, 2023",22,34.0,0.364,0,1610612740,111.9,0
1630595,Cade Cunningham,2023-24,"Nov 05, 2023",26,39.0,0.5,1,1610612756,113.7,0
1630595,Cade Cunningham,2023-24,"Nov 06, 2023",21,40.0,0.389,1,1610612744,114.5,0
1630595,Cade Cunningham,2023-24,"Nov 08, 2023",33,39.0,0.407,0,1610612749,115.0,0
1630595,Cade Cunningham,2023-24,"Nov 10, 2023",21,36.0,0.444,1,1610612755,113.0,0
1630595,Cade Cunningham,2023-24,"Nov 12, 2023",10,38.0,0.267,0,1610612741,115.7,0
1630595,Cade Cunningham,2023-24,"Nov 14, 2023",9,38.0,0.286,1,1610612737,118.4,0
1630595,Cade Cunningham,2023-24,"Nov 17, 2023",20,34.0,0.429,0,1610612739,112.1,0
1630595,Cade Cunningham,2023-24,"Nov 19, 2023",18,27.0,0.412,0,1610612761,118.1,0
1630595,Cade Cunningham,2023-24,"Nov 20, 2023",27,38.0,0.412,1,1610612743,112.3,0
1630595,Cade Cunningham,2023-24,"Nov 24, 2023",31,38.0,0.385,0,1610612754,117.6,0
1630595,Cade Cunningham,2023-24,"Nov 27, 2023",26,32.0,0.455,1,1610612764,118.9,0
1630595,Cade Cunningham,2023-24,"Nov 29, 2023",15,23.0,0.4,1,1610612747,114.8,0
